x,pdf_k1,cdf_k1,pdf_k2,cdf_k2,pdf_k3,cdf_k3,pdf_k5,cdf_k5,pdf_k10,cdf_k10
10.969999999999999,0.0004996909901233849,0.9990740123967199,0.0020742675396416255,0.9958514649207167,0.005481610161653523,0.9881107920734128,0.02004442115777973,0.9480219497578535,0.07822760911542231,0.6401399398273131
10.979999999999999,0.0004969723082407645,0.9990789957006794,0.0020639220871277197,0.9958721558257445,0.005456755944483592,0.9881654838117121,0.019971726756809968,0.9482220302980923,0.07812165492344617,0.6409216862441759
10.989999999999998,0.0004942686229500142,0.9990839518928732,0.0020536282327734876,0.995892743534453,0.005432012166220653,0.988219927560432,0.01989927123558834,0.9484213850892553,0.0780155853958186,0.6417023725413304
10.999999999999998,0.0004915798500576219,0.9990888811228463,0.002043385719232035,0.995913228561536,0.0054073783506338405,0.9882741244215786,0.019827053952324078,0.9486200165169304,0.0779094018626984,0.6424819975720741
11.009999999999998,0.000488905905853659,0.9990937835393033,0.0020331942904399897,0.9959336114191201,0.005382854023448787,0.9883280754924058,0.019755074266057045,0.9488179269602918,0.07780310565036785,0.6432605602029873
11.019999999999998,0.000486246707108918,0.9990986592901149,0.0020230536916111008,0.9959538926167778,0.005358438712340276,0.9883817818654342,0.019683331536663292,0.9490151187921078,0.0776966980812279,0.6440380593138927
11.029999999999998,0.00048360217107206805,0.9991035085223212,0.00201296366922987,0.9959740726615403,0.005334131946924915,0.9884352446284713,0.019611825124860597,0.9492115943787502,0.07759018047379355,0.644814493797818
11.039999999999997,0.0004809722154668311,0.9991083313821376,0.002002923971045212,0.9959941520579095,0.005309933258753807,0.98848846486463,0.019540554392214023,0.949407356080202,0.07748355414268973,0.6455898625609566
11.049999999999999,0.00047835675848916756,0.9991131280149592,0.0019929343460641465,0.9960141313078718,0.0052858421813052935,0.9885414436523486,0.019469518701141178,0.9496024062500662,0.07737682039864655,0.6463641645226292
11.059999999999999,0.0004757557188044919,0.999117898565365,0.0019829945445455337,0.9960340109109089,0.005261858249977674,0.9885941820654097,0.0193987174149177,0.9497967472355743,0.07726998054849518,0.6471373986152431
11.069999999999999,0.0004731690155448929,0.9991226431771233,0.001973104317993816,0.9960537913640124,0.005237981002081968,0.9886466811729594,0.019328149897682452,0.9499903813775945,0.07716303589516353,0.6479095637842553
11.079999999999998,0.00047059656830637894,0.999127361993196,0.0019632634191528134,0.9960734731616944,0.005214209976834673,0.9886989420395266,0.019257815514442733,0.950183311010641,0.07705598773767242,0.648680658988133
11.089999999999998,0.0004680382971461339,0.999132055155743,0.0019534716019995436,0.9960930567960009,0.00519054471535062,0.9887509657250417,0.01918771363107947,0.9503755384628828,0.0769488373711315,0.6494506831983126
11.099999999999998,0.00046549412257979804,0.9991367228061274,0.0019437286217380667,0.9961125427565238,0.005166984760635751,0.988802753284856,0.0191178436143523,0.9505670660561514,0.07684158608673546,0.6502196353991629
11.109999999999998,0.0004629639655787565,0.9991413650849198,0.0019340342347933693,0.9961319315304132,0.005143529657579989,0.9888543057697597,0.01904820483190455,0.9507578961059507,0.07673423517176027,0.6509875145879456
11.119999999999997,0.00046044774756745494,0.9991459821319023,0.001924388198805273,0.9961512236023895,0.005120178952950092,0.9889056242260021,0.018978796652268343,0.9509480309214654,0.07662678590955968,0.6517543197747746
11.129999999999997,0.0004579453904207172,0.999150574086074,0.0019147902726223752,0.9961704194547553,0.005096932195382577,0.9889567096953088,0.018909618444869363,0.95113747280557,0.07651923957956197,0.6525200499825778
11.139999999999999,0.00045545681646109445,0.9991551410856546,0.00190524021629602,0.996189519567408,0.005073788935376591,0.9890075632149015,0.018840669580031753,0.951326224054838,0.07641159745726578,0.6532847042470586
11.149999999999999,0.00045298194845622397,0.9991596832680897,0.0018957377910743054,0.9962085244178513,0.005050748725286891,0.9890581858175158,0.018771949428982953,0.95151428695955,0.07630386081423764,0.6540482816166546
11.159999999999998,0.0004505207096161988,0.9991642007700543,0.0018862827593961041,0.9962274344812078,0.005027811119316772,0.9891085785314206,0.01870345736385841,0.9517016638037039,0.07619603091810849,0.6548107811525004
11.169999999999998,0.0004480730235909626,0.999168693727458,0.0018768748848851317,0.9962462502302297,0.005004975673511051,0.9891587423804359,0.018635192757706153,0.9518883568650236,0.0760881090325704,0.6555722019283858
11.179999999999998,0.00044563881446771733,0.9991731622754491,0.0018675139323440352,0.996264972135312,0.0049822419457490824,0.9892086783839509,0.018567154984491567,0.9520743684149677,0.0759800964173741,0.6563325430307198
11.189999999999998,0.0004432180067683445,0.9991776065484187,0.0018581996677485139,0.9962836006645029,0.004959609495737771,0.9892583875569432,0.018499343419101887,0.9522597007187393,0.07587199432832585,0.6570918035584877
11.199999999999998,0.0004408105254468422,0.9991820266800056,0.0018489318582414675,0.996302136283517,0.004937077885004629,0.9893078709099963,0.01843175743735063,0.9524443560352951,0.07576380401728444,0.6578499826232133
11.209999999999997,0.0004384162958867836,0.9991864228031001,0.0018397102721271759,0.9963205794557457,0.004914646676890838,0.9893571294493184,0.0183643964159821,0.9526283366173542,0.07565552673215899,0.65860707934892
11.219999999999999,0.0004360352438987827,0.9991907950498485,0.0018305346788655042,0.996338930642269,0.004892315436544338,0.9894061641767599,0.018297259732675823,0.9528116447114082,0.07554716371690633,0.65936309287209
11.229999999999999,0.0004336672957179826,0.9991951435516574,0.001821404849066146,0.9963571903018678,0.0048700837309129455,0.9894549760898315,0.01823034676605079,0.95299428255773,0.07543871621152837,0.6601180223416252
11.239999999999998,0.00043131237800155523,0.9991994684391977,0.0018123205544828794,0.9963753588910342,0.004847951128737478,0.9895035661817227,0.018163656895669768,0.9531762523903833,0.07533018545206988,0.6608718669188072
11.249999999999998,0.0004289704178262157,0.9992037698424092,0.0018032815680078668,0.9963934368639843,0.004825917200544925,0.9895519354413194,0.018097189502043476,0.9533575564372323,0.07522157267061613,0.6616246257772603
11.259999999999998,0.0004266413426857563,0.9992080478905043,0.0017942876636659751,0.9964114246726681,0.004803981518641611,0.989600084853221,0.018030943966634856,0.9535381969199515,0.07511287909529117,0.6623762981029074
11.269999999999998,0.00042432508048858945,0.9992123027119727,0.001785338616609128,0.9964293227667818,0.004782143657106402,0.9896480153977598,0.017964919671863058,0.9537181760540338,0.07500410595025517,0.6631268830939339
11.279999999999998,0.0004220215595553131,0.9992165344345849,0.0017764342031106823,0.9964471315937786,0.004760403191783928,0.989695728051017,0.01789911600110758,0.953897496048802,0.07489525445570307,0.6638763799607477
11.289999999999997,0.0004197307086162818,0.999220743185397,0.0017675742005598372,0.9964648515988803,0.004738759700277822,0.9897432237848414,0.017833532338712203,0.9540761591074169,0.07478632582786224,0.6646247879259377
11.299999999999999,0.00041745245680920186,0.9992249290907543,0.0017587583874560657,0.9964824832250879,0.0047172127619439855,0.9897905035668664,0.01776816806998901,0.9542541674268883,0.07467732127899142,0.6653721062242357
11.309999999999999,0.0004151867336767358,0.9992290922762954,0.001749986543403584,0.9965000269131928,0.004695761957883878,0.9898375683605276,0.01770302258122223,0.9544315231980832,0.07456824201737827,0.6661183341024753
11.319999999999999,0.00041293346916411965,0.9992332328669565,0.0017412584491058331,0.9965174831017883,0.0046744068709378295,0.9898844191250808,0.017638095259672085,0.9546082286057367,0.07445908924733843,0.6668634708195553
11.329999999999998,0.00041069259361680045,0.9992373509869752,0.0017325738863600002,0.99653485222728,0.004653147085678348,0.9899310568156185,0.017573385493578567,0.9547842858284614,0.07434986416921394,0.6676075156463956
11.339999999999998,0.0004084640377780865,0.9992414467598946,0.0017239326380515646,0.9965521347238969,0.004631982188403494,0.9899774823830876,0.01750889267216522,0.954959697038757,0.07424056797937169,0.6683504678659007
11.349999999999998,0.0004062477327868061,0.999245520308567,0.0017153344881488685,0.9965693310237023,0.004610911767130245,0.9900236967743063,0.01744461618564277,0.9551344644030209,0.07413120187020249,0.6690923267729191
11.359999999999998,0.0004040436101749899,0.9992495717551582,0.0017067792216977167,0.9965864415566046,0.004589935411587881,0.9900697009319824,0.017380555425212784,0.9553085900815569,0.07402176703011949,0.6698330916742024
11.369999999999997,0.0004018516018655601,0.9992536012211514,0.0016982666248160018,0.996603466750368,0.0045690527132114175,0.9901154957947286,0.017316709783071278,0.955482076228586,0.07391226464355759,0.6705727618883668
11.379999999999997,0.00039967164017003687,0.9992576088273508,0.001689796484688359,0.9966204070306233,0.004548263265135022,0.9901610822970808,0.01725307865241217,0.9556549249922565,0.07380269589097217,0.6713113367458539
11.389999999999999,0.00039750365778625846,0.9992615946938858,0.0016813685895608423,0.9966372628208783,0.004527566662185477,0.9902064613695147,0.017189661427430874,0.9558271385146531,0.07369306194883847,0.6720488155888885
11.399999999999999,0.00039534758779611294,0.9992655589402144,0.0016729827287356373,0.9966540345425288,0.004506962500875688,0.990251633938463,0.017126457503327624,0.9559987189318079,0.07358336398965049,0.672785197771441
11.409999999999998,0.00039320336366328954,0.9992695016851278,0.0016646386925657855,0.9966707226148684,0.004486450379398128,0.9902966009263315,0.017063466276310887,0.9561696683737098,0.07347360318192024,0.6735204826591865
11.419999999999998,0.00039107091923103453,0.9992734230467534,0.0016563362724499478,0.9966873274551001,0.004466029897618418,0.9903413632515166,0.01700068714360077,0.956339988964315,0.07336378069017792,0.6742546696294665
11.429999999999998,0.0003889501887199312,0.9992773231425588,0.0016480752608271888,0.9967038494783457,0.004445700657068815,0.9903859218284212,0.01693811950343218,0.9565096828215568,0.07325389767497018,0.674987758071246
11.439999999999998,0.0003868411067256843,0.9992812020893561,0.0016398554511717878,0.9967202890976564,0.004425462260941822,0.9904302775674725,0.016875762755058164,0.9566787520573561,0.07314395529286101,0.6757197473850762
11.449999999999998,0.0003847436082169216,0.9992850600033049,0.0016316766379880752,0.9967366467240238,0.0044053143140837525,0.9904744313751374,0.016813616298752998,0.9568471987776315,0.07303395469643023,0.6764506369830557
11.459999999999997,0.0003826576285330133,0.9992888969999165,0.0016235386168052957,0.9967529227663894,0.004385256422988328,0.9905183841539398,0.016751679535815425,0.957015025082309,0.07292389703427406,0.6771804262887866
11.469999999999999,0.0003805831033818945,0.9992927131940573,0.0016154411841724943,0.996769117631655,0.004365288195790326,0.9905621368024766,0.01668995186857169,0.9571822330653332,0.07281378345100459,0.6779091147373383
11.479999999999999,0.00037851996883791073,0.9992965086999528,0.0016073841376534363,0.9967852317246931,0.0043454092422592116,0.9906056902154343,0.016628432700378594,0.9573488248146772,0.07270361508725007,0.6786367017752054
11.489999999999998,0.0003764681613396713,0.9993002836311908,0.0015993672758215375,0.9968012654483569,0.004325619173792818,0.9906490452836052,0.016567121435626508,0.9575148024123522,0.07259339307965433,0.6793631868602705
11.499999999999998,0.000374427617687915,0.9993040381007257,0.0015913903982548347,0.9968172192034903,0.004305917603411023,0.9906922028939036,0.01650601747974226,0.9576801679344191,0.07248311856087744,0.6800885694617619
11.509999999999998,0.0003723982750433943,0.9993077722208813,0.0015834533055309734,0.9968330933889381,0.004286304145749471,0.9907351639293823,0.01644512023919213,0.957844923450998,0.0723727926595957,0.6808128490602136
11.519999999999998,0.0003703800709247654,0.999311486103355,0.0015755557992222218,0.9968488884015556,0.004266778417053301,0.9907779292692483,0.016384429121484672,0.958009071026279,0.072262416500502,0.6815360251474281
11.529999999999998,0.00036837294320649625,0.999315179859221,0.0015676976818905111,0.996864604636219,0.0042473400351709,0.9908204997888792,0.016323943535173493,0.9581726127185323,0.07215199120430588,0.6822580972264338
11.539999999999997,0.00036637683011678306,0.9993188535989345,0.0015598787570824987,0.996880242485835,0.004227988619547672,0.990862876359839,0.016263662889860052,0.958335550580119,0.07204151788773439,0.682979064811447
11.549999999999997,0.00036439167023548494,0.999322507432334,0.0015520988293246571,0.9968958023413507,0.0042087237912198485,0.9909050598498943,0.016203586596196414,0.9584978866575015,0.07193099766353243,0.6836989274278299
11.559999999999999,0.0003624174024920645,0.9993261414686463,0.0015443577041183857,0.9969112845917633,0.004189545172808265,0.9909470511230297,0.016143714065887858,0.958659622991254,0.07182043164046334,0.6844176846120549
11.569999999999999,0.0003604539661635478,0.9993297558164885,0.001536655187935154,0.9969266896241297,0.004170452388512252,0.990988851039464,0.016084044711695576,0.9588207616160729,0.07170982092330971,0.6851353359116596
11.579999999999998,0.0003585013008724899,0.999333350583873,0.001528991088211655,0.9969420178235767,0.004151445064103429,0.991030460455666,0.016024577947439247,0.9589813045607875,0.07159916661287413,0.6858518808852105
11.589999999999998,0.00035655934658495594,0.9993369258782093,0.0015213652133449962,0.99695726957331,0.004132522826919641,0.99107188022437,0.015965313187999545,0.959141253848371,0.07148846980597974,0.6865673191022625
11.599999999999998,0.00035462804360851725,0.999340481806309,0.0015137773726879088,0.9969724452546241,0.004113685305858799,0.9911131111945913,0.01590624984932069,0.95930061149595,0.07137773159547169,0.6872816501433187
11.609999999999998,0.00035270733259025374,0.9993440184743879,0.0015062273765439813,0.996987545246912,0.004094932131372842,0.9911541542116423,0.01584738734841291,0.9594593795148164,0.07126695307021795,0.6879948735997901
11.619999999999997,0.00035079715451477236,0.9993475359880706,0.001498715036162917,0.9970025699276742,0.004076262935461655,0.9911950101171472,0.015788725103354807,0.9596175599104376,0.0711561353151103,0.6887069890739572
11.629999999999997,0.00034889745070223755,0.9993510344523925,0.0014912401637358146,0.9970175196725284,0.0040576773516670175,0.9912356797490584,0.01573026253329581,0.9597751546824668,0.07104527941106543,0.6894179961789296
